,Dataset,Method,yNN
0,GunPoint,wachter,0.9746666666666667
1,GunPoint,cfg,0.984
2,GunPoint,ib,0.988
3,GunPoint,ates,0
4,GunPoint,TSEvo,0.9906666666666667
5,Coffee,wachter,0.9888111888111888
6,Coffee,cfg,0.990909090909091
7,Coffee,ib,0.9923076923076923
8,Coffee,ates,0
9,Coffee,TSEvo,0.9993006993006993
10,CBF,wachter,0.975
11,CBF,cfg,0.8
12,CBF,ib,0.9953125
13,CBF,ates,0
14,CBF,TSEvo,0.96875
15,ElectricDevices,wachter,0.98125
16,ElectricDevices,cfg,0
17,ElectricDevices,ib,0
18,ElectricDevices,ates,0
19,ElectricDevices,TSEvo,0.9604166666666667
20,ECG5000,wachter,0.9885714285714285
21,ECG5000,cfg,0.9914285714285714
22,ECG5000,ib,0.9871428571428571
23,ECG5000,ates,0
24,ECG5000,TSEvo,0.9714285714285714
25,FordA,wachter,0.9928
26,FordA,cfg,0.9956
27,FordA,ib,0.9992
28,FordA,ates,0
29,FordA,TSEvo,1.0
30,CharacterTrajectories,wachter,0.987912087912088
31,CharacterTrajectories,ates,0.9978021978021978
32,CharacterTrajectories,ib,0
33,CharacterTrajectories,cfg,0
34,CharacterTrajectories,TSEvo,0.978021978021978
35,Heartbeat,wachter,0.9901234567901235
36,Heartbeat,ates,0.994567901234568
37,Heartbeat,ib,0
38,Heartbeat,cfg,0
39,Heartbeat,TSEvo,1.0
40,UWaveGestureLibrary,wachter,0.993015873015873
41,UWaveGestureLibrary,ates,0.993015873015873
42,UWaveGestureLibrary,ib,0
43,UWaveGestureLibrary,cfg,0
44,UWaveGestureLibrary,TSEvo,0.9885714285714285
45,NATOPS,wachter,0.9568627450980393
46,NATOPS,ates,0.9568627450980393
47,NATOPS,ib,0
48,NATOPS,cfg,0
49,NATOPS,TSEvo,0.9215686274509804
